5dd288eb06,jit,[JIT] Regularize tensorexpr fuser strategy with other fusers (#44972)
bee1d448e7,rpc,Fix test_rpc_profiling_remote_record_function (#45162)
92ebb04f92,jit,added check for NumberType (#44375)
0b6e5ad4a9,dispatcher,Resolve comments in #44354. (#45150)
677a59dcaa,quantization,[aten] Call fbgemm functions for embedding prepack/unpack (#44845)
03dde4c62a,caffe2,Resend diff D23858329 (#45315)
0f2c648c97,jit,log metadata when model loading failed (#44430)
7e5492e1be,bug_fixes_frontend,[minor] Fix undefined variable (#45246)
630bd85aae,dispatcher,[pytorch] refine dispatch keys in native_functions.yaml (2/N) (#45284)
c6500bcf14,distributed,[reland] Make grad point to bucket buffer in DDP to save memory usage (#44344)
0122299f9b,skip,"Enable distributed package on windows, Gloo backend supported only (#42897)"
31ae8117ba,improvements_frontend,[RFC] Remove per-op-registration related code in caffe2/tools/codegen/gen.py (#45134)
bc3151dee0,quantization,[quant] Remove unused qconfig argument in qat linear module (#45307)
103fa3894a,skip,"Revert D23841786: [pytorch][PR] Enable distributed package on windows, Gloo backend supported only"
bdf329ef8a,quantization,SyncBN: preserve qconfig if it exists (#45317)
95df8657c9,new_features_frontend,Enables test linalg (#45278)
99e0a87bbb,jit,[nvFuser] Latency improvements for pointwise + reduction fusion (#45218)
241afc9188,th_aten_frontend,Migrate `addr` from the TH to Aten (CPU) (#44364)
76ee58e2ec,jit,[TensorExpr] Move inner loops vectorization logic to its own method (#45287)
00e704e757,bug_fixes_frontend,[fix] torch.repeat : dim-0 backward (#45212)
2739a7c599,skip,Byte-for-byte compatibility fixes in codegen (#44879)
bf8cd21f2a,improvements_frontend,Py transformer coder test (#43976)
043bd51b48,skip,Remove hacky_wrapper from VariableType and TraceType (#44005)
2ac7de7d53,skip,Remove hacky_wrapper from BackendSelect kernels (#44062)
78fcde9c50,dispatcher,Trace scattered tensor options arguments (#44071)
b70fac75ac,bug_fixes_frontend,CMake: Fix python dependencies in codegen (#45275)
8b00c4c794,skip,[ONNX] Correct a minor typo in warning (#45187)
a117d968f6,quantization,[quant][graph] Remove redundant aten::wait calls in the graph (#45257)
536580e976,performance_frontend,Vectorize bitwise_not (#45103)
d1d9017a66,jit,[NNC] fix Half conversion of immediates in Cuda backend (#45213)
d1a11618f5,jit,[static runtime] Add _out variants and reuse memory (#44128)
e5f6e5af13,jit,Add Deep and wide to test and flatten/tranpose for good measure (#44129)
dc9e9c118e,new_features_frontend,CUDA BFloat16 neg (#45240)
5a0514e3e6,skip,[pytorch] Update fmt to 7.0.3 (#45304)
22401b850b,jit,port all JIT tests to gtest (#45264)
c8166d4b58,typing_frontend,Add `torch.cuda.comm` to typechecking CI (#45350)
f07ac6a004,distributed,Fix Windows build failure after DDP PR merged (#45335)
d5748d9a1a,foreach_frontend,Enable binary ops with Scalar Lists with for foreach APIs (#45298)
27ab9bc0f9,rpc,[RPC profiling] Extend RPC profiling to support async function execution over RPC. (#44664)
7c5436d557,rpc,[RPC profiling] Add tests to ensure RPC profiling works on single threaded (#44923)
eee7dad376,fx,"Add torch.do_assert, which is symbolically traceable (#45188)"
04be420549,mobile,[static runtime] Remove ops in static from backwards compatibility checks (#45354)
3b7e4f89b2,rpc,Add deprecation warning to PG backend and make TP backend stable. (#45356)
a2b4177c5b,distributed,Add barrier() at the end of init_process_group and new_group. (#45181)
37513a1118,improvements_frontend,Use explicit templates in CUDALoops kernels (#44286)
439930c81b,improvements_frontend,adding a beta parameter to the smooth_l1 loss fn (#44433)
5211fb97ac,distributed,Remove device maps from TensorPipe for v1.7 release (#45353)
8ab2ad306d,typing_frontend,Enable `torch.cuda.nccl` typechecking (#45344)
0444c372e1,new_features_frontend,"[optimizer] introduce optimizer functional API, refactor Adagrad (#44715)"
08caf15502,new_features_frontend,[optimizer] refactor Adam to use functional API (#44791)
32c355af5b,distributed,[dist_optim] introduce distributed functional optimizer (#45221)
606b1a9a2e,skip,Move xla codegen to aten. (#45241)
958c208666,quantization,[quant] conv_transpose graph patterns (#45078)
d2bd556e7d,skip,Quantization: add API summary section (#45093)
278da57255,skip,Quantization: combine previous summary with new summary (#45135)
eb39624394,skip,quant docs: add reduce_range explanatation to top level doc (#45305)
7763e1d7b1,skip,quant docs: document how to customize qconfigs in eager mode (#45306)
92189b34b7,fx,Add get_all_users_of function to GraphManipulation (#45216)
d9af3d2fcd,quantization,[quant] ConvTranspose warnings (#45081)
304e1d1e19,distributed,[Distributed] getNumKeys API to c10d TCPStore (#43962)
addf94f2d6,skip,[Distributed] DeleteKey API for c10d TCP Store (#43963)
cf808bed73,skip,[Distributed] Adding Python tests for the TCPStore getNumKeys and deleteKey (#45223)
0fa551f0ab,caffe2,[c2] Fix int types for learning rate
2b21e7767e,skip,Added optimizers based on multi tensor apply (#45299)
19dda7c68a,distributed,Fallback to CPU when remote end does not have CUDA for profiling (#44967)
23dfca8351,rpc,Support record_shapes in RPC profiling (#44419)
e52762cbb7,skip,Revert D23917034: quant docs: document how to customize qconfigs in eager mode
54a253fded,skip,Revert D23931987: Added optimizers based on multi tensor apply
3da1061059,skip,Revert D23916669: quant docs: add reduce_range explanatation to top level doc
110aa45387,skip,Revert D23842456: Quantization: combine previous summary with new summary
37a671abc7,skip,Revert D23828257: Quantization: add API summary section
8cef7326f4,opbench,Benchmarks: add 'default' options for fuser and executor. (#45347)
a07d82982a,skip,CI: Add a run of FastRNN benchmarks in default executor/fuser configuration. (#45348)
bc5710f2f7,opbench,Benchmarks: tweak PE config settings. (#45349)
f84b2e865f,skip,Revert D23878455: [Distributed] Adding Python tests for the TCPStore getNumKeys and deleteKey
78caa028b6,skip,Revert D23009117: [Distributed] DeleteKey API for c10d TCP Store
4005afe94b,onnx,[ONNX] Update narrow for dynamic inputs (#44039)
5b839bca78,onnx,[ONNX] Optimize export_onnx api to reduce string and model proto exchange (#44332)
8b143771d0,skip,Updates and simplifies nonzero as_tuple behavior
8bdbedd4ee,skip,"Revert ""Updates and simplifies nonzero as_tuple behavior"""
c3bf402cbb,onnx,handle onnx nll with default ignore index (#44816)
13f76f2be4,jit,Fix preserve submodule attribute in freezing (#45143)
95a97e51b5,onnx,[ONNX] Improve scripting inplace indexing ops (#44351)
7818a214c5,skip,[skip][Codemod][FBSourceClangFormatLinter] Daily `arc lint --take CLANGFORMAT`
6417a70465,docs_frontend,Updates linalg warning + docs (#45415)
e4950a093a,new_features_frontend,Backward support for generalized eigenvalue solver with LOBPCG in forward [only k-rank SYMEIG case] (#43002)
e2ffdf467a,releng,docker: Add torchelastic to docker image (#45438)
48d29c830d,skip,[hotfix] disable problematic cuda tests on rocm builds (#45435)
e5242aaf89,skip,Update TensorPipe submodule (#45433)
993628c74a,jit,Build shape expressions and remove outputs that are only used by `aten::size`s (#45080)
03342af3a3,new_features_frontend,Add env variable to bypass CUDACachingAllocator for debugging (#45294)
36c3fbc9e3,new_features_frontend,CUDA BFloat Conv (non-cuDNN) (#45007)
6ab1c0b1ca,jit,Disable a few tests in preparation to enabling PE+TE (#44815)
87b356d093,jit,[static runtime] Split out graph preparation from runtime (#44131)
722faeb2a4,new_features_frontend,[RELAND] Added optimizers based on multi tensor apply (#45408)
47debdca42,distributed,Document change for DDP enabled on Windows platform (#45392)
9163e8171e,caffe2,Adding Type Double to Caffe2 Mean Op
57c18127dc,onnx,[ONNX] Update div export to perform true divide (#44831)
7a4c417ed3,skip,Fix typo (#45379)
986af53be2,typing_frontend,type check for torch.testing._internalcodegen:* (#45368)
5d1fee23b3,skip,Remove convert_target from NN tests. (#45291)
a77d633db1,onnx,[ONNX] Fix view for dynamic input shape (#43558)
c6b7eeb654,new_features_frontend,Gh/taylorrobie/timer cleanup (#45361)
a4486fe7ba,amd,[ROCm] Print name irrespective of seq number assignment for roctx traces (#45229)
1097fe0088,skip,Remove CriterionTest.test_cuda code for dtype None. (#45316)
190f91e3db,caffe2,Adding Histogram Binning Calibration to DSNN and Adding Type Double to Caffe2 ParallelSumOp/SumReluOp
6b65b3cbd8,distributed,[Distributed] DeleteKey API for c10d TCP Store (#45401)
331ebaf7cb,distributed,[Distributed] Adding Python tests for the TCPStore getNumKeys and deleteKey (#45402)
e54e1fe51e,package,[package] Add dependency viz (#45214)
6a206df891,visualization,20000x faster audio conversion for SummaryWriter (#44201)
96f8755034,bug_fixes_frontend,Fixed handling of nan for evenly_distribute_backward (#45280)
49b198c454,typing_frontend,type check for torch.testing._internal.common_utils (#45375)
5855aa8dac,typing_frontend,Type check quasirandom (#45434)
7ac872b934,jit,[JIT] Modify to_backend API so that it accepts wrapped modules (#43612)
52cbc9e4ec,jit,[TensorExpr] Always inline and DCE in the LLVM backend (#45445)
4af4b71fdc,jit,[JIT] Update docs for recently added features (#45232)
a0f0cb1608,jit,[JIT] Add test for ignored class type property (#45233)
0c8a6008ac,complex_frontend,Fix torch.pow when the scalar base is a complex number (#45259)
8c66cd120b,complex_frontend,Disable complex inputs to torch.round (#45330)
208df1aeb8,releng,Use python 3.8 in pytorch docker image (#45466)
534f2ae582,complex_frontend,Disable inplace abs for complex tensors (#45069)
6967e6295e,distributed,Fix DDP docs (#45454)
c5ade5f698,distributed,Fix no_sync docs (#45455)
8e47fcba5f,rpc,Update docs for RPC async_execution (#45458)
5be954b502,rpc,Fix WorkerInfo link format (#45476)
5a6a31168f,releng,add circle ci job name dimension to report test stats (#45457)
35596d39e9,performance_frontend,Coalesce TLS accesses in RecordFunction constructor (#44970)
50b91103a9,improvements_frontend,add self cuda time to avoid double/quadruple counting (#45209)
dddb685c11,skip,This PR flips a switch to enable PE + TE (#45396)
417e3f85e5,skip,Support tuple inputs in NN Module test (#44853)
b0bdc82a00,fx,[FX][EZ] Fix bug where copying node made non-unique name (#45311)
6bdb871d47,fx,[FX] Lint pass for Graphs (#44973)
8c309fc052,foreach_frontend,Add more tests for mt optimizers (#45475)
d2623da52c,misc,replaced whitelist with allowlist (#45260)
92306b85d5,skip,"[TensorExpr] Consolidate {buffer,function,tensor}.{h.cpp} in tensor.{h,cpp}. (#45388)"
3c33695a6d,skip,[TensorExpr] Rename `Buffer` to `Placeholder`. (#45389)
b86008ab75,jit,[TensorExpr] Remove buf_ field from class Tensor. (#45390)
bb478810e0,quantization,[quant] torch.max_pool1d (#45152)
489af4ddcb,quantization,[quant] Add quant APIs to save/load observer state_dict (#44846)
1ed1a2f5b0,skip,[wip] fast typeMeta/ScalarType conversion approach 2 (#44965)
56af122659,skip,Revert D23966878: [pytorch][PR] This PR flips a switch to enable PE + TE
37f9af7f29,bug_fixes_frontend,Missing tests about torch.xxx(out=...) (#44465)
87f98a5b54,docs_frontend,Updates torch.floor_divide documentation to clarify it's actually torch.trunc_divide (or torch.rtz_divide) (#45411)
0806c58e9f,complex_frontend,Optimize view_as_complex and view_as_real (#44908)
7cde662f08,complex_frontend,Add check for Complex Type to allow non integral alpha. (#45200)
6d37126a10,bug_fixes_frontend,Makes rdiv consistent with div (#45407)
0a38aed025,skip,Auto set libuv_ROOT env var for Gloo submodule on Windows platform (#45484)
bb19a55429,docs_frontend,Improves fft doc consistency and makes deprecation warnings more prominent (#45409)
df0de780c3,bug_fixes_frontend,Add cusolver guard for cuda >= 10.1.243 (#45452)
b3135c2056,typing_frontend,Enable torch.cuda.amp typechecking (#45480)
ab5edf21b0,skip,Revert D23789657: [wip] fast typeMeta/ScalarType conversion approach 2
fe9019cbfe,skip,Reorganized Sorting.cpp method order (#45083)
2c300fd74c,vulkan,[android][vulkan] Module load argument to specify device cpu/vulkan (#44896)
17be7c6e5c,vulkan,[vulkan][android][test_app] Add test_app variant that runs module on Vulkan (#44897)
5f49d14be2,mobile,Add mobile_optimized tag to optimized model. (#45479)
09b3e16b40,jit,[JIT] Enable @unused syntax for ignoring properties (#45261)
ea59251f51,jit,Fix model_name not logged properly issue. (#45488)
15f85eea18,complex_frontend,Support bfloat16 and complex dtypes for logical_not (#43537)
f47fd0eb72,complex_frontend,Updated `cholesky_backward` for complex inputs (#45267)
aa2bd7e1ae,performance_frontend,Conservative-ish persistent RNN heuristics for compute capability 8.0+ (#43165)
b2925671b6,bug_fixes_frontend,"Updates deterministic flag to throw a warning, makes docs consistent (#45410)"
6e55a26e10,mobile,Move mobile specific CPUCachingAllocator to c10/mobile folder. (#45364)
0df99ad470,performance_frontend,Remove unnecessary __at_align32__ in int_elementwise_binary_256 (#45470)
b66ac1e928,deprecations_frontend,Updates nonzero's as_tuple behavior to no longer warn. (#45413)
147c88ef2d,new_features_frontend,Add docs to a pytorch.github.io/doc/tag directory when repo is tagged (#45204)
18876b5722,complex_frontend,Update backward formula for torch.dot and add backward definition for torch.vdot (#45074)
ab5cf16b6c,bug_fixes_frontend,fix standard deviation gradient NaN behavior (#45468)
d642992877,quantization,Quantized operators template selective (#45509)
ef41472544,fx,Create experimental FX graph manipulation library (#44775)
06a566373a,distributed,[PyTorch/NCCL] Fix async error handling (#45456)
637570405b,foreach_frontend,Disable multi tensor tesnor tests on rocm (#45535)
22a34bcf4e,amd,ROCm {emoji:2764} TensorExpr (#45506)
33aba57e4c,skip,Patch generate files for system protobuf (#44583)
eb39542e67,typing_frontend,Add typing annotations for torch.utils.data.* modules (#44136)
375a83e6c1,typing_frontend,Annotate torch.utils.(tensorboard/show_pickle/hypify) (#44216)
c1e6592964,typing_frontend,Enable type-checking of torch.nn.quantized.* modules (#43110)
0a15646e15,new_features_frontend,CUDA RTX30 series support (#45489)
c87ff2cb90,complex_frontend,Enable transposed tensor copy for complex types (#45487)
ccad73ab41,opbench,Fix D23995953 import.
772ce9ac2c,complex_frontend,Fix memory corruption when running torch.svd for complex.doubles (#45486)
4aca63d38a,jit,[TensorExpr] Change API for creating Load and Store expressions. (#45520)
93650a82c9,jit,Move prim::tolist math.log and aten::cpu to lite interpreter for translation model (#45482)
b4ba66ae32,new_features_frontend,Print tensor shapes and convolution parameters when cuDNN exception is thrown (#45023)
c2c7099944,docs_frontend,"Fix docs for kwargs, q-z (#43589)"
f5c95d5cf1,new_features_frontend,Source code level attribution in profiler (#43898)
cf07ba50fe,skip,Update target determinator to point to release/1.7
43404c4141,vmap_frontend,[1.7] Remove torch.vmap (#45571)
e8cea53b85,complex_frontend,Add allowlist for complex backward (#45602)
07e66d7ca5,jit,Enable PE + TE (#45546) (#45591)
fc8f987c1a,Uncategorized,Make torch.package private and add a big warning (#45628)
543d09736d,Uncategorized,[1.7] Hide FX (#45631)
1ffcdd000b,Uncategorized,patch https://github.com/pytorch/pytorch/pull/45586 (#45601)
d728e234cb,Uncategorized,[1.7] .jenkins: switch to compare against stable and update allowlist (#45859)
8107dba211,Uncategorized,Upgrade README for Windows (#45553) (#45738)
30d41faf3b,Uncategorized,SET USE_DISTRIBUTED OFF when libuv is not installed (#45554) (#45739)
7d0c7b38b5,Uncategorized,[iOS] 1.7 hotfix (#45891)
