4f37150f40,Uncategorized,Untopiced,Revert D26179083: [TensorExpr] Introduce ExternalCall nodes to TE IR.
a07a37e4fb,Uncategorized,Untopiced,reenable BUILD_SPLIT_CUDA for windows and fixes Linux 11_1 tests (#51538)
c0d58bce0d,Uncategorized,Untopiced,move Tar Dataset to Tar DataPipe (#51398)
1caed167fb,Uncategorized,Untopiced,[doc] Fix linalg.slogdet doc consistency issues (#51353)
c6f37e50f2,Uncategorized,Untopiced,[doc] Add deprecation message to torch.slogdet in favor of torch.linalg.slogdet (#51354)
43084d7aab,Uncategorized,Untopiced,add type annotations to conv_fused/blas_compare/blas_compare_setup (#51235)
c39fb9771d,Uncategorized,Untopiced,[complex] Enable complex autograd tests for `diag` (#51268)
8f0968f899,Uncategorized,Untopiced,Fix: Bad autograd side effects from printing (#51364)
a5b65ae40a,Uncategorized,Untopiced,Fix small typo (#51542)
6465793011,Uncategorized,Untopiced,Fix Dirichlet.arg_constraints event_dim (#51369)
0118dec2e3,Uncategorized,Untopiced,[Pytorch] Expanded Bundled Inputs To Any Public Function (#51153)
74ec9e7ccf,Uncategorized,Untopiced,compare_model_outputs_fx API implementation (#49266)
751c30038f,Uncategorized,Untopiced,[JIT] Properly convert Python strings implictly to device (#51340)
b6c6fb7252,Uncategorized,Untopiced,fix windows 11.1 test2 by disabling test (#51573)
55a4aa79aa,Uncategorized,Untopiced,[package] patch inspect.getfile to work with PackageImporter (#51568)
4fdebdc0c9,Uncategorized,Untopiced,Improve PyTorch profiler flop computation formulas (#51377)
ec378055c3,Uncategorized,Untopiced,add OneDNN linear backward (#49453)
351ee1ece7,Uncategorized,Untopiced,Remove duplicate check for THPLayout in toSugaredValue (#51543)
0ff855efea,Uncategorized,Untopiced,Make empty_cpu sanity test CPU only in DEBUG mode (#51358)
a38a648cb7,Uncategorized,Untopiced,Test if allocator is set only in DEBUG mode. (#51360)
cde7fa6e3c,Uncategorized,Untopiced,update kineto submodule (#51566)
365986cfe0,Uncategorized,Untopiced,Add tensorboard_trace_handler for profiler (#50875)
0402df5427,Uncategorized,Untopiced,[Vulkan] Improve error handling in a few places. (#51423)
2565a33c98,Uncategorized,Untopiced,[Vulkan] Remove redundant qualifiers on writeonly images. (#51425)
4746b3d1fb,Uncategorized,Untopiced,Added missing VSX dispatch for cholesky_inverse (#51562)
a990ff7001,Uncategorized,Untopiced,[SobolEngine] Fix edge case of dtype of first sample (#51578)
bbe18e3527,Uncategorized,Untopiced,[ZeroRedundancyOptimizer] Elastic and pytorch compatible checkpoints (#50956)
506fdf9abf,Uncategorized,Untopiced,[ROCm] disable tests for ROCm 4.0.1 (#51510)
cce84b5ca5,Uncategorized,Untopiced,[WIP] Update foreach APIs to use scalar lists (#48223)
37f1412965,Uncategorized,Untopiced,[Pytorch Mobile] Preserved all functions generated by bundled inputs (#51496)
209e27eaff,Uncategorized,Untopiced,[FX] Add note about more use cases of FX (#51576)
38eb836387,Uncategorized,Untopiced,[complex] Enable complex autograd and jit tests for `trace` (#51537)
5499e839f1,Uncategorized,Untopiced,[Fuser] Do not attempt to use OpenMP if build without OpenMP support (#51504)
e488e3c443,Uncategorized,Untopiced,Exposing linear layer to fuser (#50856)
c791a30484,Uncategorized,Untopiced,"Fix warnings in ""ForeachOpsKernels"" with c10::irange (#50783)"
b283ac6da4,Uncategorized,Untopiced,"""whitelist"" -> ""allowlist"" (#51375)"
5a402274d4,Uncategorized,Untopiced,[ROCm] add 4.0.1 to nightly builds (#51257)
26f9ac98e5,Uncategorized,Untopiced,Revert D26105797: [pytorch][PR] Exposing linear layer to fuser
e54cbb8250,Uncategorized,Untopiced,Create PyTorch DDP logging APIs for applications to use (#50637)
b18eeaa80a,Uncategorized,Untopiced,Implement `np.diff` for single order differences (#50569)
b48ee75507,Uncategorized,Untopiced,Fix quantization doc issue (#50187)
444203c52f,Uncategorized,Untopiced,Fix torch.cdist backward CUDA error due to illegal gridDim setting (#51569)
520f96b8c7,Uncategorized,Untopiced,[QNNPACK] Block Sparse kernel. First commit. (#50585)
eb571b33fe,Uncategorized,Untopiced,[QNNPACK Sparse] Create fc sparse operator (#50586)
7360ce36e4,Uncategorized,Untopiced,[QNNPACK:Sparsity] Add A matrix pretransformed based sparse kernels for FC (#50587)
f7313b3105,Uncategorized,Untopiced,Fix Python.h discovery logic on some MacOS platforms (#51586)
ab4623da16,Uncategorized,Untopiced,Document FX debugging (#51530)
62f6e55439,Uncategorized,Untopiced,Fix the missing parameter in get_sha function (#51290)
7b556db69d,Uncategorized,Untopiced,[PyTorch Mobile] Skip inferring function schema from the C++ function type (#50457)
75ee575671,Uncategorized,Untopiced,[Usability] Handle repeated jit.script calls on function gracefully (#51545)
c311b8961a,Uncategorized,Untopiced,Revert D26113953: [pytorch][PR] [ZeroRedundancyOptimizer] Elastic and pytorch compatible checkpoints
14ee63f7e6,Uncategorized,Untopiced,[WIP][DataLoader] Implement CallableIterableDataset (#50045)
bea0519b0b,Uncategorized,Untopiced,[WIP][DataLoader] Implement BucketBatchIterableDataset (#51126)
52de407b4b,Uncategorized,Untopiced,[DataLoader] Rename Functional DataSet to DataPipe (#51488)
5cf3278723,Uncategorized,Untopiced,Refactor ForeachUnaryOps.cu (#49248)
727f163bea,Uncategorized,Untopiced,caffe2 test.sh pip might not need sudo if pip is root (#50223)
550c965b2e,Uncategorized,Untopiced,Re-enable test_standalone_load for Windows 11.1 (#51596)
896f82aa92,Uncategorized,Untopiced,[optim] make functional api be private (#51316)
18a7ec7d7d,Uncategorized,Untopiced,Update the JIT complex type name to be consistent with Python (#51476)
c639513378,Uncategorized,Untopiced,[TensorExpr] Resubmit: Introduce ExternalCall nodes to TE IR. (#51594)
a651696ab4,Uncategorized,Untopiced,fix misspelling in swa_utils.pyi (#51608)
a3f2fe0d52,Uncategorized,Untopiced,Prevent CUDAFuture from using uninitialized device index (#51505)
3361d365bd,Uncategorized,Untopiced,[Gloo] Use TORCH_CHECK for ensuring tag is nonnegative (#51370)
cae4379826,Uncategorized,Untopiced,Enable FLOPS Computation for Experimental Kineto Profiler (#51503)
00675292ca,Uncategorized,Untopiced,replace silufp16 with cubic interpolation (#51645)
43df03de13,Uncategorized,Untopiced,[Gradient Compression] Replace torch.sqrt(torch.sum(col ** 2)) by torch.norm() (#51629)
648cdb7d0a,Uncategorized,Untopiced,Relax type signature for tools.codegen.api.translate (#51477)
81c7c3bae5,Uncategorized,Untopiced,Add api.structured; switch structured kernels to use const Tensor& everywhere (#51490)
333a0c8b6f,Uncategorized,Untopiced,Add support for generating faithful at::cpu signatures (#51499)
47557b95ef,Uncategorized,Untopiced,Removed typographical error from tech docs (#51286)
56ef24bc0f,Uncategorized,Untopiced,Use new TensorPipe functions to create transports (#51549)
8e53bf010d,Uncategorized,Untopiced,Use new TensorPipe functions to create channels (#51550)
f38e1d2d60,Uncategorized,Untopiced,[quant][graphmode][fx] Enable inception_v3 and googlenet static quant test (#51402)
c60dacd4cf,Uncategorized,Untopiced,Replace all AT_ASSERTM in ATen/native (#51147)
fe67438f32,Uncategorized,Untopiced,Replace AT_ASSERTM in ATen/core (#51579)
0d9ca21d74,Uncategorized,Untopiced,[Static Runtime] Native stack for contiguous inputs (#50863)
34d4d79966,Uncategorized,Untopiced,Autograd doc note fix (#51661)
1ee0c42d6d,Uncategorized,Untopiced,move ZipDataset to Zip DataPipe (#51599)
16cfe970e0,Uncategorized,Untopiced,Updates linalg documentation per feature review process (#51620)
d1bc1ab8ca,Uncategorized,Untopiced,Revert D25502940: Refactor ForeachUnaryOps.cu
443a431ac3,Uncategorized,Untopiced,Revert D25074763: [WIP] Update foreach APIs to use scalar lists
45e5562fcc,Uncategorized,Untopiced,"Beef up {jacobian, hessian} vectorize docs; eliminate a warning (#51638)"
50d903f19f,Uncategorized,Untopiced,[optim] make functional api be private (#51316) (#51665)
627ec8badf,Uncategorized,Untopiced,Type-annotate tools/generate_torch_version (#51637)
f2c4deabeb,Uncategorized,Untopiced,Extend subgraph_rewriter logic (#51532)
7918f37e8c,Uncategorized,Untopiced,[FX] Move examples to pytorch/examples (#51686)
0c60922fb0,Uncategorized,Untopiced,mem-efficient learnable fake quantization (#49315)
5d123ecf2f,Uncategorized,Untopiced,Fix caffee2 for LLVM trunk
d8742eeed0,Uncategorized,Untopiced,[quant] Support 2 dim input in quantized batchnorm 1d (#51597)
bd3ae117fc,Uncategorized,Untopiced,Fixes cat backward formula to return correct gradient values for R -> C case (#51681)
f1a63b7c10,Uncategorized,Untopiced,[FX] Added how to write transformations section (#51278)
c41678fd53,Uncategorized,Untopiced,Use deterministic impl of `index_put` and `index` backward CPU when `torch.are_deterministic_algorithms_enabled() == True` (#51388)
1ffd26f8d8,Uncategorized,Untopiced,[quant] Add reflection padding to conv (#49011)
23c50a4a50,Uncategorized,Untopiced,[PyTorch Mobile] Support torchbind custom classes in lite interpreter (#51432)
e60f18c2ad,Uncategorized,Untopiced,Generate header with version #defines for LibTorch (#50073)
6a945bfb5c,Uncategorized,Untopiced,Fix memory leak in qnnpack ops (#51612)
1518aee639,Uncategorized,Untopiced,unbreak bc test (#51702)
c8af338407,Uncategorized,Untopiced,Expand benchmark utils docs (#51664)
86861095fa,Uncategorized,Untopiced,Graceful invalidation of Python Node/Value/Block when C++ object is deleted (#50326)
8c3e0ddbc6,Uncategorized,Untopiced,[Usability] Tolerate `torch.jit.script` call to Enum classes (#51624)
7abba67d8c,Uncategorized,Untopiced,add dumping callstack to kineto (#51565)
d6452a1a0c,Uncategorized,Untopiced,[profiler] Default activities value (#51561)
a9584f29c1,Uncategorized,Untopiced,Fix attribution of some CUDA events to CPU events (#51632)
f1f9b049d8,Uncategorized,Untopiced,[profiler] Support top-level memory events (#51421)
ecf8166522,Uncategorized,Untopiced,"Support Union[NoneType, T] as input type (#51605)"
9920ae665b,Uncategorized,Untopiced,Make te a hidden package for now (#51690)
c22bc4821d,Uncategorized,Untopiced,[FX] Edits after comprehensive pass over docs (#51705)
6045663f39,Uncategorized,Untopiced,Use Literal to model targets. (#51500)
93c4f9f972,Uncategorized,Untopiced,Split out RegisterDispatchKey to its own file (#51508)
a626b78467,Uncategorized,Untopiced,Factor out structured generation into its own subclass. (#51583)
668e0f3598,Uncategorized,Untopiced,Split anonymous and namespaced definitions in RegisterDispatchKey (#51585)
4d85e30133,Uncategorized,Untopiced,Support at::cpu on non-structured kernels (#51590)
6c80fd005f,Uncategorized,Untopiced,Revert D26246231: [FX] Edits after comprehensive pass over docs
003a240e68,Uncategorized,Untopiced,[package] use WeakValueDictionary for global imported module registry (#51666)
7d00aec6bc,Uncategorized,Untopiced,Add compare_set operation and test to TCPStore (#51593)
1e2df9e46d,Uncategorized,Untopiced,[cuda] masked_scatter : static_cast init_value to circumvent cuda 11.2 issue (#51614)
de9364aef2,Uncategorized,Untopiced,fixes clang-tidy-11 install by using ubuntu18.04 instead of 20.04 (#51725)
a0137808a7,Uncategorized,Untopiced,Note on Modules for 1.8 docs (#51536)
14273126d2,Uncategorized,Untopiced,Numeric Suite: Swap with shadow modules only for quantized part of model (#51052)
0222966ecd,Uncategorized,Untopiced,Fix several minor things in .circleci/README.md (#51724)
2e8e560cdf,Uncategorized,Untopiced,Fix anomaly mode memory leak (#51610)
2d305b97e9,Uncategorized,Untopiced,[FX] Added partial concrete values for symbolic tracing (#51609)
7255b3f6b7,Uncategorized,Untopiced,[ONNX] Update constant-folding of Gather op (#50554) (#51514)
8dd9fefacb,Uncategorized,Untopiced,[ONNX] Fix bug in unfold symbolic (#50504) (#51515)
1829268e7f,Uncategorized,Untopiced,[ONNX] Improve error message for parse_arg in symbolic functions (#50512) (#51516)
3f185ac18e,Uncategorized,Untopiced,[ONNX] Export get/set attribute nodes (#50768) (#51517)
9191b639ba,Uncategorized,Untopiced,[ONNX] Enable remaining failed tests in opset13 (#50806) (#51518)
0e7e4d4217,Uncategorized,Untopiced,[ONNX] Add silu operator support for onnx (#51193) (#51519)
3cc46002a3,Uncategorized,Untopiced,[ONNX] Fix graph position to insert clone node for inplace op removal (#50123) (#51520)
586c2e8d62,Uncategorized,Untopiced,[ONNX] Fix graph sequence output from loop node (#51305) (#51521)
1c7d966432,Uncategorized,Untopiced,Update error message that displays when encountering an op unsupported for ONNX export. (#51387) (#51522)
8ae6b0c5f9,Uncategorized,Untopiced,[ONNX] Enable Constant Folding for ONNX Opset 13 (#51096) (#51523)
ba824eb2d6,Uncategorized,Untopiced,[ONNX] Update unsafe_chunk() method to support new version 13 of Split operator. (#51415) (#51524)
6d47e2cff8,Uncategorized,Untopiced,[ONNX] Fix opset 11 ConstantChunk with negative dim (#51396) (#51525)
25b18bb5d7,Uncategorized,Untopiced,[ONNX] Support list remove for onnx export (#51373) (#51526)
c7f1595b19,Uncategorized,Untopiced,fix bug (#51222) (#51527)
8c0da1f5e9,Uncategorized,Untopiced,[ONNX] Modifications in remove inplace ops passes to better handle binary inplace ops (#51318) (#51572)
949ab213dd,Uncategorized,Untopiced,"Revert ""Revert D26246231: [FX] Edits after comprehensive pass over docs"" (#51728)"
b150f150ba,Uncategorized,Untopiced,Add division overload with rounding_mode selection (#51706)
d4d5f8569f,Uncategorized,Untopiced,[FX] Fix mypy error in FX for rewriter (#51740)
ecfb73aaca,Uncategorized,Untopiced,Update docs for torch.profiler.tensorboard_trace_handler (#51636)
62aea33d7f,Uncategorized,Untopiced,Revert D26237328: Add compare_set operation and test to TCPStore
ab0cf3b6b5,Uncategorized,Untopiced,Add 'repeat' argument to profiler.schedule (#51630)
094d597679,Uncategorized,Untopiced,raise windows tol to 30% (#51733)
8c737f732b,Uncategorized,Untopiced,replacing ubuntu-latest with ubuntu-18.04 (#51744)
3fec1e5025,Uncategorized,Untopiced,fix hardsigmoid_backward for boundary case (#51454)
47a6703bdb,Uncategorized,Untopiced,"[QNNPACK, Sparsity] ARMV7, aarch32, kernels for dynamic linear (#50588)"
6dcbf396aa,Uncategorized,Untopiced,"[QNNPACK, Sparsity] Added prepacking base aarch32 kernels (#50589)"
4d703d040b,Uncategorized,Untopiced,Linear autodiff revert revert (#51613)
7c12afb5e2,Uncategorized,Untopiced,[doc] Fix inconsistencies with torch.linalg.cond doc (#51641)
4835f203ec,Uncategorized,Untopiced,[doc] Fix inconsistencies with torch.linalg.det docs (#51651)
87504c3265,Uncategorized,Untopiced,[doc] Fix inconsistencies with torch.linalg.eigh (#51658)
0308261ddc,Uncategorized,Untopiced,[doc] Fix inconsistencies with torch.linalg.eigvalsh (#51659)
e7d7256f2d,Uncategorized,Untopiced,doc] Fix inconsistencies with torch.linalg.matrix_rank doc (#51660)
ff4848aaa1,Uncategorized,Untopiced,[doc] Fix inconsistencies with linalg.pinv docs and deprecate pinverse (#51671)
e7ff0854c6,Uncategorized,Untopiced,[doc] Fix inconsistencies with torch.linalg.inv and deprecate torch.inverse (#51672)
de7eeb7752,Uncategorized,Untopiced,Removes nonzero method warning (#51618)
e62aabac43,Uncategorized,Untopiced,[Gradient Compression] Add a documentation page for DDP communication hooks (#51715)
716a8c2153,Uncategorized,Untopiced,make forward AD API private (#51693)
c3f2f3294e,Uncategorized,Untopiced,[RPC] Add option to make rref.get_type not block. (#50977)
21afbba79b,Uncategorized,Untopiced,[torch.futures] Clarify callback behavior when future is completed (#50978)
8e78dd6de8,Uncategorized,Untopiced,[torch.futures] Fix doc inconsistency about callback args (#50979)
c941730b96,Uncategorized,Untopiced,[JIT/Futures] support set_exception api (#50983)
1065c2d5b6,Uncategorized,Untopiced,"Fix clang-tidy warnings in python_sugared_value.{h,cpp} (#51703)"
d3023d86ba,Uncategorized,Untopiced,Revert D26249330: [Gradient Compression] Add a documentation page for DDP communication hooks
28c5d90b67,Uncategorized,Untopiced,[JIT] Allow implicit boolean conversion of containers (#51683)
e8ee35a666,Uncategorized,Untopiced,Add script to compare namespace content for release cleanup (#51685)
70830b5ac0,Uncategorized,Untopiced,"[QNNPACK, Sparsity] Sparse kernel with 4x8 blocking (#50590)"
a7ba051fa6,Uncategorized,Untopiced,"[QNNPACK, Sparsity] Add dyanmic linear sparse kernel for arm64 (#50591)"
105c3d2196,Uncategorized,Untopiced,Update CODEOWNERS (#51726)
5a962369e2,Uncategorized,Untopiced,[Gradient Compression] Check if the backend is NCCL when a DDP communication hook is registered (#51759)
aa1fd6b45a,Uncategorized,Untopiced,Add LazyBatchNormXd (#51548)
9c2dd5775a,Uncategorized,Untopiced,Fixed slight bug in FX docs (#51779)
